"idUSer";"timestamp";"code";"idJoint0";"x0";"y0";"z0";"a0";"idJoint1";"x1";"y1";"z1";"a1";"idJoint2";"x2";"y2";"z2";"a2";"idJoint5";"x5";"y5";"z5";"a5";"idJoint6";"x6";"y6";"z6";"a6";"idJoint8";"x8";"y8";"z8";"a8";"idJoint11";"x11";"y11";"z11";"a11";"idJoint12";"x12";"y12";"z12";"a12";"idJoint14";"x14";"y14";"z14";"a14";"idJoint16";"x16";"y16";"z16";"a16";"idJoint17";"x17";"y17";"z17";"a17";"idJoint19";"x19";"y19";"z19";"a19";"idJoint20";"x20";"y20";"z20";"a20";"idJoint21";"x21";"y21";"z21";"a21";"idJoint23";"x23";"y23";"z23";"a23"
1;1342173529204;standing;0;286.53204;41.591938;2062.6545;1.0;1;287.43863;102.17347;2058.8215;1.0;2;287.21402;162.296;2052.2861;1.0;5;245.31503;102.83194;2068.7202;1.0;6;228.99336;184.69266;2134.267;1.0;8;238.73994;215.53038;1892.8289;1.0;11;329.96924;101.50862;2048.9226;1.0;12;365.42682;174.28964;2098.4646;1.0;14;361.58722;170.71988;1819.5916;1.0;16;258.68857;222.85728;2052.3486;1.0;17;253.05829;342.91483;2074.744;1.0;19;241.72733;449.43198;2143.2207;1.0;20;315.47046;222.74773;2039.153;1.0;21;317.3834;339.14368;2118.8264;1.0;23;320.88467;446.99075;2167.0188;1.0
1;1342173529283;standing;0;292.20602;43.32589;2060.8523;1.0;1;292.8542;104.41304;2058.2964;1.0;2;292.1212;164.686;2054.7192;1.0;5;251.75494;105.682365;2083.2563;1.0;6;235.061;183.31708;2162.6892;1.0;8;232.56029;210.59033;1907.6252;1.0;11;334.96243;103.11257;2033.3365;1.0;12;375.22134;171.17578;2048.3638;1.0;14;366.14563;166.50293;1771.9824;1.0;16;268.78738;224.795;2079.808;1.0;17;251.95522;344.08353;2067.562;1.0;19;239.55133;452.08676;2127.2148;1.0;20;323.27475;225.19319;2030.3926;1.0;21;320.70264;341.60468;2115.1052;1.0;23;319.6565;450.72546;2154.7314;1.0
1;1342173529349;standing;0;299.20953;44.347115;2050.3997;1.0;1;300.06158;105.8443;2052.1345;1.0;2;298.90347;166.48813;2053.5254;1.0;5;260.5336;107.877525;2097.2537;1.0;6;242.77666;180.9949;2197.1658;1.0;8;225.00159;192.2738;1929.1198;1.0;11;341.36682;103.719666;2007.0154;1.0;12;383.5659;170.80968;1974.6776;1.0;14;365.8928;174.9184;1709.8535;1.0;16;271.32172;226.66542;2084.94;1.0;17;249.98436;345.4826;2062.5327;1.0;19;237.271;454.21692;2118.3428;1.0;20;324.95572;227.44568;2024.8927;1.0;21;319.4431;343.9775;2109.6733;1.0;23;318.62903;452.87704;2153.1836;1.0
1;1342173529429;standing;0;302.16177;44.017822;2049.1492;1.0;1;302.34137;105.53231;2050.4182;1.0;2;300.9125;166.20749;2051.2563;1.0;5;263.33255;107.79851;2101.2754;1.0;6;246.26984;179.91797;2205.0862;1.0;8;220.84601;183.39862;1941.7263;1.0;11;343.3345;103.15085;1999.5612;1.0;12;383.32657;173.3928;1954.8724;1.0;14;361.5339;186.27383;1699.9237;1.0;16;273.37262;226.38405;2085.9495;1.0;17;249.88365;345.12613;2056.8196;1.0;19;236.81905;453.72946;2115.37;1.0;20;326.47308;227.29723;2018.2393;1.0;21;321.3272;344.22467;2103.3875;1.0;23;319.0216;452.56113;2153.509;1.0
1;1342173529502;standing;0;303.14822;43.55997;2048.004;1.0;1;303.28012;105.066315;2049.8235;1.0;2;301.9021;165.75882;2050.516;1.0;5;264.48895;107.55068;2103.2246;1.0;6;248.77498;178.69968;2212.5378;1.0;8;218.37733;178.62402;1951.8918;1.0;11;344.14648;102.44904;1996.4226;1.0;12;381.73776;176.60968;1939.9385;1.0;14;355.73407;194.44072;1692.0334;1.0;16;274.5376;226.00998;2086.7678;1.0;17;249.60745;344.5771;2055.293;1.0;19;236.11705;453.1985;2113.9954;1.0;20;327.42935;226.82486;2015.6494;1.0;21;321.24963;343.26855;2106.5247;1.0;23;319.4443;451.5993;2155.8855;1.0
1;1342173529588;standing;0;303.83328;40.79439;2041.9254;1.0;1;303.56995;102.685394;2045.9366;1.0;2;301.97775;163.50705;2047.1036;1.0;5;264.35587;104.898605;2096.8354;1.0;6;246.92003;175.38026;2216.7651;1.0;8;216.06087;173.75797;1955.3677;1.0;11;344.78494;100.359245;1995.0377;1.0;12;379.54578;174.90166;1948.4597;1.0;14;361.86166;185.22574;1691.0072;1.0;16;274.1227;223.7642;2082.1902;1.0;17;248.83922;342.61774;2048.8362;1.0;19;235.18605;451.55594;2107.9072;1.0;20;327.53662;224.77129;2014.3511;1.0;21;320.88715;341.8093;2100.992;1.0;23;319.00427;449.60892;2156.7468;1.0
1;1342173529668;standing;0;303.00235;40.727684;2050.3745;1.0;1;302.04175;101.8198;2047.5767;1.0;2;300.13232;162.33397;2042.9929;1.0;5;262.15738;103.78129;2092.0703;1.0;6;245.10489;172.73691;2206.8743;1.0;8;212.35243;169.24277;1945.8969;1.0;11;343.698;99.77119;2003.0831;1.0;12;380.26376;171.77853;1943.2023;1.0;14;374.85815;144.06189;1697.6221;1.0;16;271.34998;222.70297;2068.0952;1.0;17;247.93274;342.54053;2040.9746;1.0;19;234.37355;452.0971;2098.7363;1.0;20;325.87262;223.54994;2008.7231;1.0;21;316.73413;341.36542;2089.4717;1.0;23;317.72446;448.6888;2152.8574;1.0
1;1342173529773;standing;0;301.42953;40.46823;2067.8398;1.0;1;297.83405;99.571;2054.214;1.0;2;289.59122;158.71358;2035.9746;1.0;5;256.96988;99.63755;2086.1655;1.0;6;234.27495;169.40683;2180.0208;1.0;8;204.55685;163.61137;1880.7095;1.0;11;336.83484;100.29854;2030.3218;1.0;12;386.70908;152.57324;1929.3165;1.0;14;398.34137;74.36032;1756.2286;1.0;16;256.47308;217.56352;2032.9121;1.0;17;246.37418;338.8864;2049.4353;1.0;19;233.31892;448.6296;2103.7998;1.0;20;313.1465;220.66367;1998.0453;1.0;21;309.34097;339.01865;2083.0496;1.0;23;315.81873;446.09863;2149.8914;1.0
1;1342173529851;standing;0;294.2389;38.75327;2078.1228;1.0;1;289.6778;97.35431;2057.5164;1.0;2;285.03836;156.39156;2034.9894;1.0;5;247.81824;95.936676;2073.5486;1.0;6;219.41934;163.9516;2131.2817;1.0;8;203.9947;158.03221;1847.2109;1.0;11;332.1948;98.794205;2041.4841;1.0;12;385.0554;149.58904;1945.6926;1.0;14;398.85925;67.877396;1784.8334;1.0;16;251.69647;215.14848;2023.1681;1.0;17;244.98149;336.73685;2050.0593;1.0;19;233.79295;446.1566;2108.4412;1.0;20;309.19952;218.36963;2001.7567;1.0;21;308.25143;337.04327;2083.0151;1.0;23;316.59314;443.8433;2151.562;1.0
1;1342173529947;standing;0;283.71307;40.20318;2081.0134;1.0;1;279.4718;98.41645;2057.7192;1.0;2;275.43445;157.32864;2032.4583;1.0;5;236.65137;95.11866;2049.765;1.0;6;204.83081;164.5807;2059.9453;1.0;8;207.24193;149.49965;1790.1771;1.0;11;321.96243;101.688835;2065.6736;1.0;12;373.18893;153.87439;2008.4729;1.0;14;391.38882;79.07202;1816.3308;1.0;16;242.03857;215.78825;2001.8934;1.0;17;240.71436;337.88422;2043.633;1.0;19;236.49254;445.7698;2118.368;1.0;20;300.3982;219.64891;2012.5011;1.0;21;308.3276;340.26117;2059.622;1.0;23;317.29507;446.50833;2139.1348;1.0
